[2025-10-07 19:38:57.413 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b - 204 null null 12.1607ms | UserContext:  | TraceId: 7b08d7c26d84916543465afb57c7efa2 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:0000004D", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.415 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b - application/json null | UserContext:  | TraceId: 9c17117a41df2646b92899b4b5c3efa2 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000D9", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.417 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/baa0ada5-e97f-4433-a63c-24b1d96647ec - 204 null null 17.9003ms | UserContext:  | TraceId: 4a05410956b39c386df7f6ecc5a44d42 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:0000003B", RequestPath: "/api/Car/baa0ada5-e97f-4433-a63c-24b1d96647ec", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.428 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7 - 204 null null 28.6562ms | UserContext:  | TraceId: 3823628d6cc934bb7c72473d0ef099bb | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:0000003F", RequestPath: "/api/Car/ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.428 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/baa0ada5-e97f-4433-a63c-24b1d96647ec - application/json null | UserContext:  | TraceId: d81757a5fe94d3d7076a0d0b36ea7d83 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000DB", RequestPath: "/api/Car/baa0ada5-e97f-4433-a63c-24b1d96647ec", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.431 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7 - application/json null | UserContext:  | TraceId: 0fd30b307833055d26841488779a0b73 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000DD", RequestPath: "/api/Car/ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.433 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383 - 204 null null 34.005ms | UserContext:  | TraceId: e463962d1b61ea9022224ef1213fd203 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:0000003D", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.437 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383 - application/json null | UserContext:  | TraceId: 7224e76f83b45c24a0ba3304b2cdbc86 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000DF", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.438 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4 - 204 null null 37.5307ms | UserContext:  | TraceId: 090671698d1be93352c74fd0617e1f55 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:00000043", RequestPath: "/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.440 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4 - application/json null | UserContext:  | TraceId: a95ea800c229e1582899d63f63f231af | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000E1", RequestPath: "/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.441 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59 - 204 null null 41.4071ms | UserContext:  | TraceId: 0172956f85e0a8a6631f2972c02bc09d | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:00000041", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.447 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/5fe537e8-6f76-402c-b15b-5de1a43c11cf - 204 null null 46.5383ms | UserContext:  | TraceId: e9e65db6b58b7c937b02cdff75b42e5f | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:00000045", RequestPath: "/api/Car/5fe537e8-6f76-402c-b15b-5de1a43c11cf", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.447 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59 - application/json null | UserContext:  | TraceId: 68a22045f79d78da76268dcfa333197b | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000E3", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.458 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/df177010-a14c-4b5a-95fe-8ba929e460aa - 204 null null 57.9285ms | UserContext:  | TraceId: edda0541f88b18c5dae95b5ac030fce2 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:0000004B", RequestPath: "/api/Car/df177010-a14c-4b5a-95fe-8ba929e460aa", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.465 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/b4e6292b-dc05-43a1-ac1a-1a141fcad439 - 204 null null 67.0605ms | UserContext:  | TraceId: 4cf5237b4f9a5fb99e8273b4e2df0054 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:00000039", RequestPath: "/api/Car/b4e6292b-dc05-43a1-ac1a-1a141fcad439", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.472 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/5fe537e8-6f76-402c-b15b-5de1a43c11cf - application/json null | UserContext:  | TraceId: 8894c079e007a7593359e1d3609c9c14 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000E5", RequestPath: "/api/Car/5fe537e8-6f76-402c-b15b-5de1a43c11cf", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.510 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/b4e6292b-dc05-43a1-ac1a-1a141fcad439 - application/json null | UserContext:  | TraceId: de3a180ae7ddea5fd96ee24e910fe1bb | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000EB", RequestPath: "/api/Car/b4e6292b-dc05-43a1-ac1a-1a141fcad439", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.482 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/Car/41f776aa-c2ec-44de-b6de-793913cc0867 - 204 null null 81.9939ms | UserContext:  | TraceId: bfe0bc2dc1dfb73aacc3f1991c40c4bc | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AH:00000049", RequestPath: "/api/Car/41f776aa-c2ec-44de-b6de-793913cc0867", ConnectionId: "0HNG5M88HG1AH" } 
[2025-10-07 19:38:57.489 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "11111111-1111-1111-1111-111111111111" | UserContext:  | TraceId: 5aac6f0562809f538993ea469488773b | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000D7", RequestPath: "/api/Car/11111111-1111-1111-1111-111111111111", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.496 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/ef4a72e5-2d99-4890-ae83-629bf99fea8d - application/json null | UserContext:  | TraceId: 17f3535936def00670c4410e2841c170 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000E7", RequestPath: "/api/Car/ef4a72e5-2d99-4890-ae83-629bf99fea8d", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.500 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/df177010-a14c-4b5a-95fe-8ba929e460aa - application/json null | UserContext:  | TraceId: cb82282d3c1a80f69214d59b84a0362a | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000E9", RequestPath: "/api/Car/df177010-a14c-4b5a-95fe-8ba929e460aa", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.505 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "055ef9ed-6093-424f-b062-9d12a8ba512b" | UserContext:  | TraceId: 9c17117a41df2646b92899b4b5c3efa2 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000D9", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.515 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "baa0ada5-e97f-4433-a63c-24b1d96647ec" | UserContext:  | TraceId: d81757a5fe94d3d7076a0d0b36ea7d83 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000DB", RequestPath: "/api/Car/baa0ada5-e97f-4433-a63c-24b1d96647ec", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.520 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7" | UserContext:  | TraceId: 0fd30b307833055d26841488779a0b73 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000DD", RequestPath: "/api/Car/ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.523 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/Car/41f776aa-c2ec-44de-b6de-793913cc0867 - application/json null | UserContext:  | TraceId: ed36265273c9fa74bcc02efcd8210d37 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG5M88HG1AI:000000ED", RequestPath: "/api/Car/41f776aa-c2ec-44de-b6de-793913cc0867", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.529 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "2cc6c4b0-3c84-4c74-9400-26e33fdf0383" | UserContext:  | TraceId: 7224e76f83b45c24a0ba3304b2cdbc86 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000DF", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.571 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "b4e6292b-dc05-43a1-ac1a-1a141fcad439" | UserContext:  | TraceId: de3a180ae7ddea5fd96ee24e910fe1bb | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000EB", RequestPath: "/api/Car/b4e6292b-dc05-43a1-ac1a-1a141fcad439", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.547 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "6a1a4250-30fc-481c-bae0-3d77a9c0bc59" | UserContext:  | TraceId: 68a22045f79d78da76268dcfa333197b | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E3", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.567 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "5fe537e8-6f76-402c-b15b-5de1a43c11cf" | UserContext:  | TraceId: 8894c079e007a7593359e1d3609c9c14 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E5", RequestPath: "/api/Car/5fe537e8-6f76-402c-b15b-5de1a43c11cf", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.534 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4" | UserContext:  | TraceId: a95ea800c229e1582899d63f63f231af | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E1", RequestPath: "/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.584 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "ef4a72e5-2d99-4890-ae83-629bf99fea8d" | UserContext:  | TraceId: 17f3535936def00670c4410e2841c170 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E7", RequestPath: "/api/Car/ef4a72e5-2d99-4890-ae83-629bf99fea8d", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.588 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "df177010-a14c-4b5a-95fe-8ba929e460aa" | UserContext:  | TraceId: cb82282d3c1a80f69214d59b84a0362a | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E9", RequestPath: "/api/Car/df177010-a14c-4b5a-95fe-8ba929e460aa", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.589 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "11111111-1111-1111-1111-111111111111" retrieved successfully | UserContext:  | TraceId: 5aac6f0562809f538993ea469488773b | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000D7", RequestPath: "/api/Car/11111111-1111-1111-1111-111111111111", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.594 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "baa0ada5-e97f-4433-a63c-24b1d96647ec" retrieved successfully | UserContext:  | TraceId: d81757a5fe94d3d7076a0d0b36ea7d83 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000DB", RequestPath: "/api/Car/baa0ada5-e97f-4433-a63c-24b1d96647ec", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.594 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "055ef9ed-6093-424f-b062-9d12a8ba512b" retrieved successfully | UserContext:  | TraceId: 9c17117a41df2646b92899b4b5c3efa2 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000D9", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.600 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Car with ID "41f776aa-c2ec-44de-b6de-793913cc0867" | UserContext:  | TraceId: ed36265273c9fa74bcc02efcd8210d37 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000ED", RequestPath: "/api/Car/41f776aa-c2ec-44de-b6de-793913cc0867", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.604 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7" retrieved successfully | UserContext:  | TraceId: 0fd30b307833055d26841488779a0b73 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000DD", RequestPath: "/api/Car/ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.604 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "2cc6c4b0-3c84-4c74-9400-26e33fdf0383" retrieved successfully | UserContext:  | TraceId: 7224e76f83b45c24a0ba3304b2cdbc86 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000DF", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.607 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "b4e6292b-dc05-43a1-ac1a-1a141fcad439" retrieved successfully | UserContext:  | TraceId: de3a180ae7ddea5fd96ee24e910fe1bb | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000EB", RequestPath: "/api/Car/b4e6292b-dc05-43a1-ac1a-1a141fcad439", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.612 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "6a1a4250-30fc-481c-bae0-3d77a9c0bc59" retrieved successfully | UserContext:  | TraceId: 68a22045f79d78da76268dcfa333197b | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E3", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.613 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "ef4a72e5-2d99-4890-ae83-629bf99fea8d" retrieved successfully | UserContext:  | TraceId: 17f3535936def00670c4410e2841c170 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E7", RequestPath: "/api/Car/ef4a72e5-2d99-4890-ae83-629bf99fea8d", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.615 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "5fe537e8-6f76-402c-b15b-5de1a43c11cf" retrieved successfully | UserContext:  | TraceId: 8894c079e007a7593359e1d3609c9c14 | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E5", RequestPath: "/api/Car/5fe537e8-6f76-402c-b15b-5de1a43c11cf", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.617 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4" retrieved successfully | UserContext:  | TraceId: a95ea800c229e1582899d63f63f231af | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E1", RequestPath: "/api/Car/97698ff9-ec1c-4ad6-ac31-3f9c6a7b82b4", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.620 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/11111111-1111-1111-1111-111111111111 - 200 null application/json; charset=utf-8 213.4881ms | UserContext:  | TraceId: 5aac6f0562809f538993ea469488773b | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AI:000000D7", RequestPath: "/api/Car/11111111-1111-1111-1111-111111111111", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.622 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/baa0ada5-e97f-4433-a63c-24b1d96647ec - 200 null application/json; charset=utf-8 193.0897ms | UserContext:  | TraceId: d81757a5fe94d3d7076a0d0b36ea7d83 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AI:000000DB", RequestPath: "/api/Car/baa0ada5-e97f-4433-a63c-24b1d96647ec", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.624 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b - 200 null application/json; charset=utf-8 208.6686ms | UserContext:  | TraceId: 9c17117a41df2646b92899b4b5c3efa2 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AI:000000D9", RequestPath: "/api/Car/055ef9ed-6093-424f-b062-9d12a8ba512b", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.629 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Car with ID "df177010-a14c-4b5a-95fe-8ba929e460aa" retrieved successfully | UserContext:  | TraceId: cb82282d3c1a80f69214d59b84a0362a | Properties: { ActionId: "2595386c-c96b-40f2-b884-20c244187bfb", ActionName: "AutoriaFinal.API.Controllers.Auctions.CarController.GetById (AutoriaFinal.API)", RequestId: "0HNG5M88HG1AI:000000E9", RequestPath: "/api/Car/df177010-a14c-4b5a-95fe-8ba929e460aa", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.629 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7 - 200 null application/json; charset=utf-8 198.1617ms | UserContext:  | TraceId: 0fd30b307833055d26841488779a0b73 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AI:000000DD", RequestPath: "/api/Car/ad01941e-b06f-4d82-a7af-3a9b0e5fc9a7", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.630 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383 - 200 null application/json; charset=utf-8 193.7268ms | UserContext:  | TraceId: 7224e76f83b45c24a0ba3304b2cdbc86 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AI:000000DF", RequestPath: "/api/Car/2cc6c4b0-3c84-4c74-9400-26e33fdf0383", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.632 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/b4e6292b-dc05-43a1-ac1a-1a141fcad439 - 200 null application/json; charset=utf-8 121.9079ms | UserContext:  | TraceId: de3a180ae7ddea5fd96ee24e910fe1bb | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AI:000000EB", RequestPath: "/api/Car/b4e6292b-dc05-43a1-ac1a-1a141fcad439", ConnectionId: "0HNG5M88HG1AI" } 
[2025-10-07 19:38:57.634 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59 - 200 null application/json; charset=utf-8 187.1002ms | UserContext:  | TraceId: 68a22045f79d78da76268dcfa333197b | Properties: { EventId: { Id: 2 }, RequestId: "0HNG5M88HG1AI:000000E3", RequestPath: "/api/Car/6a1a4250-30fc-481c-bae0-3d77a9c0bc59", ConnectionId: "0HNG5M88HG1AI" } 
